ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 3 default"
7339,variable,d24,"D 24 - Standing logs",1,0,visible,,"<center>These non-floating natural-looking logs are sold in sets of 7, 10, 15, or 20. The standard height is 70 cm (28″). They come with small stands and need to be siliconed to the bottom of the tank, or to small glass or ceramic plates and then placed in the tank.</center>\n<p style=""color: #ff7a59; text-align: center;""><strong>Their maximum height in the set is 70 cm (28""). Please specify the height you would like. If not specified, their height will be 70 cm (28""). Their diameters are around 4-12 cm</strong></p>",,,taxable,,1,,,0,1,,,,,0,,,,"D Models - Logs\, Leaves\, Driftwood\, Rocks and Roots",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/06/D24-model-artificial-Driftwood-Standing-logs-with-moss-for-aquariums-aquadecor-fish-tank-decorations.png,,,,,,,,,184,"Choose how many you want","7 pieces, 10 pieces, 15 pieces, 20 pieces",1,0,,,,,,,,,,
7340,variation,,"D 24 - Standing logs - 7 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,292,,,,,,,d24,,,,,,1,"Choose how many you want","7 pieces",,0,,,,,,,,,,
7341,variation,,"D 24 - Standing logs - 10 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,405,,,,,,,d24,,,,,,2,"Choose how many you want","10 pieces",,0,,,,,,,,,,
7342,variation,,"D 24 - Standing logs - 15 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,586,,,,,,,d24,,,,,,3,"Choose how many you want","15 pieces",,0,,,,,,,,,,
7343,variation,,"D 24 - Standing logs - 20 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,759,,,,,,,d24,,,,,,4,"Choose how many you want","20 pieces",,0,,,,,,,,,,
7500,variable,d20,"D 20 - Standing logs",'-1,0,visible,,"<p style=""text-align: center;"">These non-floating black bamboo logs come with small stands at their base and need to be siliconed to the bottom of the tank. The logs are hollow inside and can be installed in several ways- siliconed to the bottom of the tank; a few small stones can be placed in them to keep them in place; a few stones can be placed around them to keep them in place; a small amount of sand can be placed inside them to keep them in place, and other.</p>\n<p style=""color: #ff7a59; text-align: center;""><strong>Their maximum height in the set is 70 cm (28""). Please specify the height you would like. If not specified, their height will be 70 cm (28""). Their diameters are around 2.5-9 cm</strong></p>",,,taxable,,1,,,0,1,,,,,0,,,,"D Models - Logs\, Leaves\, Driftwood\, Rocks and Roots",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/06/D20-model-artificial-Driftwood-black-color-Standing-logs-for-aquariums-aquadecor-fishtank-decorations.png,,,,,,,,,180,"Choose how many you want","7 pieces, 10 pieces, 15 pieces, 20 pieces",1,0,,,,,,,,,,
7501,variation,,"D 20 - Standing logs - 7 pieces",'-1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,267,,,,,,,d20,,,,,,1,"Choose how many you want","7 pieces",,0,,,,,,,,,,
7502,variation,,"D 20 - Standing logs - 10 pieces",'-1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,369,,,,,,,d20,,,,,,2,"Choose how many you want","10 pieces",,0,,,,,,,,,,
7503,variation,,"D 20 - Standing logs - 15 pieces",'-1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,532,,,,,,,d20,,,,,,3,"Choose how many you want","15 pieces",,0,,,,,,,,,,
7504,variation,,"D 20 - Standing logs - 20 pieces",'-1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,691,,,,,,,d20,,,,,,4,"Choose how many you want","20 pieces",,0,,,,,,,,,,
7574,variable,d21,"D 21 – Rocks",1,0,visible,,"<p style=""text-align: center;"">Rounded bottom rocks are perfect if you want to achieve a natural-looking setup in your tank, whether or not it has been filled with water or not.</p>\n<p style=""text-align: center;"">These rocks don't need to be siliconed, rinsed, or weighed down. They are ready to use and don't need to be rinsed or soaked before installation.</p>\n<p style=""text-align: center;"">Sets of 7 and 10 bottom rocks contain rocks ranging from 15 x 9 x 10 cm in size to 26 x 18 x 13 cm in size.</p>\n<p style=""text-align: center;"">Sets of 15 and 20 bottom rocks contain rocks ranging from 15 x 9 x 10 cm in size to 37 x 25 x 27 cm in size.</p>\n<p style=""text-align: center;"">Please enter the size of your tank for the best-looking design of the rocks.</p>",,,taxable,,1,,,0,1,,,,,0,,,,"D Models - Logs\, Leaves\, Driftwood\, Rocks and Roots",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/06/D21-Rounded-rocks-for-aquarium-aquadecor-bottom-rocks.png,,,,,,,,,181,"Choose how many you want","7 pieces, 10 pieces, 15 pieces, 20 pieces",1,0,,,,,,,,,,
7575,variation,,"D 21 – Rocks - 7 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,337,,,,,,,d21,,,,,,1,"Choose how many you want","7 pieces",,0,,,,,,,,,,
7576,variation,,"D 21 – Rocks - 10 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,443,,,,,,,d21,,,,,,2,"Choose how many you want","10 pieces",,0,,,,,,,,,,
7577,variation,,"D 21 – Rocks - 15 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,618,,,,,,,d21,,,,,,3,"Choose how many you want","15 pieces",,0,,,,,,,,,,
7578,variation,,"D 21 – Rocks - 20 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,767,,,,,,,d21,,,,,,4,"Choose how many you want","20 pieces",,0,,,,,,,,,,
7581,simple,d22,"D 22",1,0,visible,,"<p style=""text-align: center;"">This natural looking, non-floating Amazonian set consists of a tree trunk decorated with moss, a hollow log and four non-floating bottom rocks.</p>\n<p style=""text-align: center;"">The tree trunk is 55 cm tall and 35 cm wide, while the log is 40 cm long and 10 cm wide. We suggest this model for medium sizes to larger aquariums.</p>\n<p style=""text-align: center;"">This model can be made in different sizes (smaller or larger), so make sure to contact us about that and we will send you an offer.</p>",,,taxable,,1,,,0,1,,,,,0,,,696,"D Models - Logs\, Leaves\, Driftwood\, Rocks and Roots",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/06/D22-model-artificial-Driftwood-set-for-aquariums-aquadecor-fishtank-decorations.png,,,,,,,,,182,,,,,,,,,,,,,,
7588,simple,d23,"D 23 - Large branch with moss",1,0,visible,"<div class=""wrap-element""><iframe class=""wrapped-iframe"" src=""https://www.360-javascriptviewer.com/embed?presentation=eyJtYWluSW1hZ2VVcmwiOiJodHRwczovL2FxdWFkZWNvcmJhY2tncm91bmRzLmNvbS93cC1jb250ZW50LzM2MC1iYXNlL2QyMy8wMDAwLmpwZyIsImxpY2Vuc2UiOiIiLCJzcGVlZCI6OTAsImltYWdlVXJsRm9ybWF0IjoieHh4eC5qcGciLCJmaXJzdEltYWdlTnVtYmVyIjoxLCJpbmVydGlhIjoxMiwicmV2ZXJzZSI6ZmFsc2UsInpvb20iOmZhbHNlLCJpbWFnZVVybHMiOltdLCJ0b3RhbEZyYW1lcyI6NDcsInN0YXJ0RnJhbWVObyI6IjAiLCJhdXRvUm90YXRlIjoxLCJhdXRvUm90YXRlU3BlZWQiOjAsImF1dG9Sb3RhdGVSZXZlcnNlIjpmYWxzZSwic3RvcEF0RWRnZXMiOnRydWUsImF1dG9DRE5SZXNpemVyIjpmYWxzZSwibm90aWZpY2F0aW9uQ29uZmlnIjp7ImRyYWdUb1JvdGF0ZSI6eyJzaG93U3RhcnRUb1JvdGF0ZURlZmF1bHROb3RpZmljYXRpb24iOnRydWUsIm1haW5Db2xvciI6InJnYmEoMCwwLDAsMSkiLCJ0ZXh0Q29sb3IiOiJyZ2JhKDI1NSwyNTUsMjU1LDEpIn19fQ=="" scrolling=""no""></iframe></div>","<p style=""text-align: center;"">This natural looking, non-floating branch with moss is perfect for medium to larger sizes Amazonian setups. The approximate size of the branch is 120 cm x 50 cm x 30 cm.</p>\n<p style=""text-align: center;"">If you want to order this model in different sizes, make sure to contact us for an offer- all products can be made in all sizes.</p>",,,taxable,,1,,,0,1,,,,,0,,,461,"D Models - Logs\, Leaves\, Driftwood\, Rocks and Roots",halloween,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/06/D23-model-large-artificial-fake-Driftwood-with-moss-for-aquariums-aquadecor-fish-tank-decorations.jpg,,,,,,,,,183,,,,,,,,,,,,,,
11522,variable,d10plus,"D 10 Plus - Standing logs",1,0,visible,,"<p style=""text-align: center;"">These non-floating and natural-looking Silver birch logs with Moss are sold in sets of 7, 10, 15, or 20. The standard height is 70 cm (28″). They come with small stands and need to be siliconed to the bottom of the tank, or to small glass or ceramic plates and then placed in the tank.</p>\n<p style=""color: #ff7a59; text-align: center;""><strong>Their maximum height in the set is 70 cm (28""). Please specify the height you would like. If not specified, their height will be 70 cm (28""). Their diameters are around 4-12 cm</strong></p>",,,taxable,,1,,,0,1,,,,,0,,,,"D Models - Logs\, Leaves\, Driftwood\, Rocks and Roots",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/07/D10-plus-1.png,,,,,,,,,170,"Choose how many you want","7 pieces, 10 pieces, 15 pieces, 20 pieces",1,0,,,,,,,,,,
11523,variation,,"D 10 Plus - Standing logs - 7 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,292,,,,,,,d10plus,,,,,,1,"Choose how many you want","7 pieces",,0,,,,,,,,,,
11524,variation,,"D 10 Plus - Standing logs - 10 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,405,,,,,,,d10plus,,,,,,2,"Choose how many you want","10 pieces",,0,,,,,,,,,,
11525,variation,,"D 10 Plus - Standing logs - 15 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,582,,,,,,,d10plus,,,,,,3,"Choose how many you want","15 pieces",,0,,,,,,,,,,
11526,variation,,"D 10 Plus - Standing logs - 20 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,759,,,,,,,d10plus,,,,,,4,"Choose how many you want","20 pieces",,0,,,,,,,,,,
11539,simple,a42,"A 42 - Classic Rocky Background",'-1,0,visible,,,,,taxable,,1,,,0,1,,,,,0,,,0,"A Models - Classic Rocky Backgrounds",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/07/NoviAmodel-1.png,,,,,,,,,130,,,,,,,,,,,,,,
11542,variable,g4,"G 4 - Slim Rocky Backgrounds",1,0,visible,"<div class=""wrap-element""><iframe class=""wrapped-iframe"" src=""https://www.360-javascriptviewer.com/embed?presentation=eyJtYWluSW1hZ2VVcmwiOiJodHRwczovL2FxdWFkZWNvcmJhY2tncm91bmRzLmNvbS93cC1jb250ZW50LzM2MC1iYXNlL2c0LzAwMDAuanBnIiwibGljZW5zZSI6IiIsInNwZWVkIjo5MCwiaW1hZ2VVcmxGb3JtYXQiOiJ4eHh4LmpwZyIsImZpcnN0SW1hZ2VOdW1iZXIiOjEsImluZXJ0aWEiOjEyLCJyZXZlcnNlIjpmYWxzZSwiem9vbSI6ZmFsc2UsImltYWdlVXJscyI6W10sInRvdGFsRnJhbWVzIjozNSwic3RhcnRGcmFtZU5vIjoiMCIsImF1dG9Sb3RhdGUiOjEsImF1dG9Sb3RhdGVTcGVlZCI6MCwiYXV0b1JvdGF0ZVJldmVyc2UiOmZhbHNlLCJzdG9wQXRFZGdlcyI6dHJ1ZSwiYXV0b0NETlJlc2l6ZXIiOmZhbHNlLCJub3RpZmljYXRpb25Db25maWciOnsiZHJhZ1RvUm90YXRlIjp7InNob3dTdGFydFRvUm90YXRlRGVmYXVsdE5vdGlmaWNhdGlvbiI6dHJ1ZSwibWFpbkNvbG9yIjoicmdiYSgwLDAsMCwxKSIsInRleHRDb2xvciI6InJnYmEoMjU1LDI1NSwyNTUsMSkifX19"" scrolling=""no""></iframe></div>",,,,taxable,,1,,,0,1,,,,,0,,,,"G Models - Slim Rocky Backgrounds",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/07/150-g4.png,,,,,,,,,53,Flexibility,"Medium flex, Ultra flex",1,1,,Size,"125 gallons - 71 x 23"", 180 gallons - 71 x 23"", 55 gallons - 47 x 20.5"", 75 gallons - 47 x 19.5"", 90 gallons - 47 x 23.5""",1,1,,,,,
11543,variable,g17,"G 17 - Slim Rocky Backgrounds",1,0,visible,"<div class=""wrap-element""><iframe class=""wrapped-iframe"" src=""https://www.360-javascriptviewer.com/embed?presentation=eyJtYWluSW1hZ2VVcmwiOiJodHRwczovL2FxdWFkZWNvcmJhY2tncm91bmRzLmNvbS93cC1jb250ZW50LzM2MC1iYXNlL2cxNy8wMDAwLmpwZyIsImxpY2Vuc2UiOiIiLCJzcGVlZCI6OTAsImltYWdlVXJsRm9ybWF0IjoieHh4eC5qcGciLCJmaXJzdEltYWdlTnVtYmVyIjoxLCJpbmVydGlhIjoxMiwicmV2ZXJzZSI6ZmFsc2UsInpvb20iOmZhbHNlLCJpbWFnZVVybHMiOltdLCJ0b3RhbEZyYW1lcyI6MzYsInN0YXJ0RnJhbWVObyI6IjAiLCJhdXRvUm90YXRlIjoxLCJhdXRvUm90YXRlU3BlZWQiOjAsImF1dG9Sb3RhdGVSZXZlcnNlIjpmYWxzZSwic3RvcEF0RWRnZXMiOnRydWUsImF1dG9DRE5SZXNpemVyIjpmYWxzZSwibm90aWZpY2F0aW9uQ29uZmlnIjp7ImRyYWdUb1JvdGF0ZSI6eyJzaG93U3RhcnRUb1JvdGF0ZURlZmF1bHROb3RpZmljYXRpb24iOnRydWUsIm1haW5Db2xvciI6InJnYmEoMCwwLDAsMSkiLCJ0ZXh0Q29sb3IiOiJyZ2JhKDI1NSwyNTUsMjU1LDEpIn19fQ=="" scrolling=""no""></iframe></div>",,,,taxable,,1,,,0,1,,,,,0,,,,"G Models - Slim Rocky Backgrounds",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/07/150-g-17.png,,,,,,,,,62,Flexibility,"Medium flex, Ultra flex",1,1,,Size,"125 gallons - 71 x 23"", 180 gallons - 71 x 23"", 55 gallons - 47 x 20.5"", 75 gallons - 47 x 19.5"", 90 gallons - 47 x 23.5""",1,1,,,,,
11544,variable,g29,"G 29 - Slim Rocky Backgrounds",1,0,visible,"<div class=""wrap-element""><iframe class=""wrapped-iframe"" src=""https://www.360-javascriptviewer.com/embed?presentation=eyJtYWluSW1hZ2VVcmwiOiJodHRwczovL2FxdWFkZWNvcmJhY2tncm91bmRzLmNvbS93cC1jb250ZW50LzM2MC1iYXNlL2cyOS8wMDAwLmpwZyIsImxpY2Vuc2UiOiIiLCJzcGVlZCI6OTAsImltYWdlVXJsRm9ybWF0IjoieHh4eC5qcGciLCJmaXJzdEltYWdlTnVtYmVyIjoxLCJpbmVydGlhIjoxMiwicmV2ZXJzZSI6ZmFsc2UsInpvb20iOmZhbHNlLCJpbWFnZVVybHMiOltdLCJ0b3RhbEZyYW1lcyI6MzcsInN0YXJ0RnJhbWVObyI6IjAiLCJhdXRvUm90YXRlIjoxLCJhdXRvUm90YXRlU3BlZWQiOjAsImF1dG9Sb3RhdGVSZXZlcnNlIjpmYWxzZSwic3RvcEF0RWRnZXMiOnRydWUsImF1dG9DRE5SZXNpemVyIjpmYWxzZSwibm90aWZpY2F0aW9uQ29uZmlnIjp7ImRyYWdUb1JvdGF0ZSI6eyJzaG93U3RhcnRUb1JvdGF0ZURlZmF1bHROb3RpZmljYXRpb24iOnRydWUsIm1haW5Db2xvciI6InJnYmEoMCwwLDAsMSkiLCJ0ZXh0Q29sb3IiOiJyZ2JhKDI1NSwyNTUsMjU1LDEpIn19fQ=="" scrolling=""no""></iframe></div>",,,,taxable,,1,,,0,1,,,,,0,,,,"G Models - Slim Rocky Backgrounds",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/07/150-g-29-.png,,,,,,,,,68,Size,"125 gallons - 71 x 23"", 180 gallons - 71 x 23"", 55 gallons - 47 x 20.5"", 75 gallons - 47 x 19.5"", 90 gallons - 47 x 23.5""",1,1,,Flexibility,"Medium flex, Ultra flex",1,1,,,,,
11545,variable,g35,"G 35 - Slim Rocky Backgrounds",1,0,visible,"<div class=""wrap-element""><iframe class=""wrapped-iframe"" src=""https://www.360-javascriptviewer.com/embed?presentation=eyJtYWluSW1hZ2VVcmwiOiJodHRwczovL2FxdWFkZWNvcmJhY2tncm91bmRzLmNvbS93cC1jb250ZW50LzM2MC1iYXNlL2czNSUyMEVYUC8wMDAwLmpwZyIsImxpY2Vuc2UiOiIiLCJzcGVlZCI6OTAsImltYWdlVXJsRm9ybWF0IjoieHh4eC5qcGciLCJmaXJzdEltYWdlTnVtYmVyIjoxLCJpbmVydGlhIjoxMiwicmV2ZXJzZSI6ZmFsc2UsInpvb20iOmZhbHNlLCJpbWFnZVVybHMiOltdLCJ0b3RhbEZyYW1lcyI6MzcsInN0YXJ0RnJhbWVObyI6IjAiLCJhdXRvUm90YXRlIjoxLCJhdXRvUm90YXRlU3BlZWQiOjAsImF1dG9Sb3RhdGVSZXZlcnNlIjpmYWxzZSwic3RvcEF0RWRnZXMiOnRydWUsImF1dG9DRE5SZXNpemVyIjpmYWxzZSwibm90aWZpY2F0aW9uQ29uZmlnIjp7ImRyYWdUb1JvdGF0ZSI6eyJzaG93U3RhcnRUb1JvdGF0ZURlZmF1bHROb3RpZmljYXRpb24iOnRydWUsIm1haW5Db2xvciI6InJnYmEoMCwwLDAsMSkiLCJ0ZXh0Q29sb3IiOiJyZ2JhKDI1NSwyNTUsMjU1LDEpIn19fQ=="" scrolling=""no""></iframe></div>",,,,taxable,,1,,,0,1,,,,,0,,,,"G Models - Slim Rocky Backgrounds",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/07/150-g-35-.png,,,,,,,,,75,Flexibility,"Medium flex, Ultra flex",1,1,,Size,"125 gallons - 71 x 23"", 180 gallons - 71 x 23"", 55 gallons - 47 x 20.5"", 75 gallons - 47 x 19.5"", 90 gallons - 47 x 23.5""",1,1,,,,,
12416,simple,j2,"J 2 - Rubber Mat for Aquarium",1,0,visible,,,,,taxable,,1,,,0,1,,,,,0,,,0,"J Models - Protective Rubber Mats for Cichlid Aquariums",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/08/J-2-Model-PROTECTIVE-RUBBER-MATS-FOR-CICHLID-AQUARIUMS-aquadecor-decorations-for-fish-tank.png,,,,,,,,,224,,,,,,,,,,,,,,
12480,variable,d26,"D 26 – Rocks",'-1,0,visible,,"<p style=""text-align: center;"">These reef-like, non-floating rocks are perfect if you want to achieve a natural-looking setup in your marine tank, whether or not it has been filled with water or not. These rocks don't need to be siliconed, rinsed, or weighed down. They are ready to use and don't need to be rinsed or soaked before installation. The set contains rocks in various sizes, ranging from 14 x 21 x 25 cm to 57 x 35 x 20 cm.\nPlease enter the size of your tank for the best-looking design of the rocks. Your set might not contain the smallest or the largest rocks if the tank size is not adequate.</p>",,,taxable,,1,,,0,1,,,,,0,,,,"D Models - Logs\, Leaves\, Driftwood\, Rocks and Roots",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/08/D26-artificial-rocks-for-aquarium-aquadecor-bottom-rocks.png,,,,,,,,,186,"Choose how many you want","7 pieces, 10 pieces, 15 pieces, 20 pieces",1,0,,,,,,,,,,
12481,variation,,"D 26 – Rocks - 7 pieces",'-1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,352,,,,,,,d26,,,,,,1,"Choose how many you want","7 pieces",,0,,,,,,,,,,
12482,variation,,"D 26 – Rocks - 10 pieces",'-1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,489,,,,,,,d26,,,,,,2,"Choose how many you want","10 pieces",,0,,,,,,,,,,
12483,variation,,"D 26 – Rocks - 15 pieces",'-1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,707,,,,,,,d26,,,,,,3,"Choose how many you want","15 pieces",,0,,,,,,,,,,
12484,variation,,"D 26 – Rocks - 20 pieces",'-1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,919,,,,,,,d26,,,,,,4,"Choose how many you want","20 pieces",,0,,,,,,,,,,
12657,simple,r1,"R 1 - Tree Trunk",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"R Models - Tree Trunks",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/08/R-1-model-tree-trunk-for-aquarium-artificial-custom-fish-tank-decoration.png,,,,,,,,,4,,,,,,,,,,,,,,
12661,simple,r2,"R 2 - Tree Trunk",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"R Models - Tree Trunks",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/08/R-2-model-tree-trunk-for-aquarium-artificial-custom-fish-tank-decoration.png,,,,,,,,,5,,,,,,,,,,,,,,
12663,simple,r3,"R 3 - Tree Trunk",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"R Models - Tree Trunks",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/08/R-3-model-tree-trunk-for-aquarium-artificial-custom-fish-tank-decoration.png,,,,,,,,,6,,,,,,,,,,,,,,
12665,simple,r4,"R 4 - Tree Trunk",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"R Models - Tree Trunks",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/08/R-4-model-tree-trunk-for-aquarium-artificial-custom-fish-tank-decoration.png,,,,,,,,,7,,,,,,,,,,,,,,
12668,simple,r5,"R 5 - Tree Trunk",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"R Models - Tree Trunks",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/08/R-5-model-tree-trunk-for-aquarium-artificial-custom-fish-tank-decoration.png,,,,,,,,,8,,,,,,,,,,,,,,
12671,simple,r6,"R 6 - Tree Trunk",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"R Models - Tree Trunks",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/08/R-6-model-tree-trunk-for-aquarium-artificial-custom-fish-tank-decoration.png,,,,,,,,,9,,,,,,,,,,,,,,
12700,simple,j3,"J 3 - Rubber Mat for Aquarium",1,0,visible,,,,,taxable,,1,,,0,1,,,,,0,,,0,"J Models - Protective Rubber Mats for Cichlid Aquariums",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/08/J-3-Model-PROTECTIVE-RUBBER-MATS-FOR-CICHLID-AQUARIUMS-aquadecor-decorations-for-fish-tanks.png,,,,,,,,,225,,,,,,,,,,,,,,
12712,simple,h1,"H 1 - Reef",1,0,visible,,"<p style=""text-align: center;"">This reef can be a perfect addition to your marine tank.</p>\n<p style=""text-align: center;"">The setup comes in a few separate parts which can be assembled to create a natural looking reef, which can be viewed from all sides.</p>\n<p style=""text-align: center;"">The size of the reef in the picture is 140 cm long, 50 cm tall, and 45 cm wide (55""x 20"" x 18""), but we can make it in the measurements of your choice.</p>\n<p style=""text-align: center;"">If you are looking for a reef in different measurements, make sure to email us for a price quote.</p>",,,taxable,,1,,,0,1,,,,,0,,,840,"H Models – Artificial Reefs",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/08/Marine-decorations-aquadecor-Saltwater-Reefs-for-coral-reef-aquarium-decoration-3d-sea-fish-tank.png,,,,,,,,,2,,,,,,,,,,,,,,
12722,simple,h2,"H 2 - Reef with artificial corals",1,0,visible,,"<p style=""text-align: center;"">This reef with colorful corals and sponges can be a perfect addition to your marine tank.</p>\n<p style=""text-align: center;"">The setup comes in a few separate parts which can be assembled to create a natural looking reef, which can be viewed from all sides.</p>\n<p style=""text-align: center;"">The size of the reef in the picture is 140 cm long, 50 cm tall and 45 cm wide (55""x 20"" x 18""), but we can make it in the measurements of your choice.</p>\n<p style=""text-align: center;"">If you are looking for a reef in different measurements, make sure to email us for a price quote.</p>",,,taxable,,1,,,0,1,,,,,0,,,937,"H Models – Artificial Reefs",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/08/Fake-3d-sea-corals-for-fish-tanks-marine-corals-and-saltwater-aquarium-custom-decorations.png,,,,,,,,,3,,,,,,,,,,,,,,
12854,variation,,"D 9 - Catappa leaves - set of 40 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,274,,,,,,,d9,,,,,,4,"Choose how many you want","set of 40 pieces",,0,,,,,,,,,,
12951,simple,t1,"T 1 - Custom 3D Aquarium Decoration",1,0,visible,,"<p style=""text-align: center;"">This custom designed, non-floating set of tree trunks, logs and branches can be a perfect centerpiece for your Amazonian tank.</p>\n<p style=""text-align: center;"">It can be made in the sizes of your choice, so make sure you provide the measurements you want and we will get back to you with a quote.</p>\n<p style=""text-align: center;"">The setup is viewed from all sides and is perfect for larger peninsula aquariums.</p>",,,taxable,,1,,,0,1,,,,,0,,,,"T Models - Custom Designed Decoration",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/09/Custom-Aquarium-Amazon-Setup-Aquadecor-Realistic-Artificial-fish-tank-decoration.png,,,,,,,,,10,,,,,,,,,,,,,,
12956,variable,d25,"D 25 - Corals",1,0,visible,,"<div style=""text-align: center;"">These colorful-looking, non-floating corals can be a great addition to your marine tank. They don't need to be siliconed or weighed down and are ready to use.</div>\n<div style=""text-align: center;"">You can use them on their own, or attach them to your background with a small amount of silicone for aquariums.</div>\n<div style=""text-align: center;"">Their sizes are around 15 x 20 x 20 cm but can be made in the sizes and colors of your choice.</div>",,,taxable,,1,,,0,1,,,,,0,,,,"D Models - Logs\, Leaves\, Driftwood\, Rocks and Roots",,,https://aquadecorbackgrounds.com/wp-content/uploads/2021/09/Artificial-Marine-Corals-Luxury-decoration-for-aquariums-aquadecor-S-models.png,,,,,,,,,185,"Choose how many you want","7 pieces, 10 pieces, 15 pieces, 20 pieces",1,0,,,,,,,,,,
12957,variation,,"D 25 - Corals - 7 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,352,,,,,,,d25,,,,,,1,"Choose how many you want","7 pieces",,0,,,,,,,,,,
12958,variation,,"D 25 - Corals - 10 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,489,,,,,,,d25,,,,,,2,"Choose how many you want","10 pieces",,0,,,,,,,,,,
12959,variation,,"D 25 - Corals - 15 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,707,,,,,,,d25,,,,,,3,"Choose how many you want","15 pieces",,0,,,,,,,,,,
12960,variation,,"D 25 - Corals - 20 pieces",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,919,,,,,,,d25,,,,,,4,"Choose how many you want","20 pieces",,0,,,,,,,,,,
